service/shipping/qps(2xx),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
service/shipping/latency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
service/user/qps(2xx),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
service/user/latency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015500859039604409,0.0014774424848544854,0.0013897135412399564,0.0012858599318226194,0.0011710114116995074,0.0010471990344643745,0.0009197060121851619,0.0007886131703666033,0.0006458240679093619,0.0004910071070247657,0.0004153927362647858,0.00032650507419240693,0.00025197114144215327,0.00019485878109137822,0.00015468494808468236,0.00012139957445822525,7.058683713989655e-05,4.89981534248507e-05,4.9083068475175295e-05,8.999989421554222e-05,0.00017663049256155805,0.00024517540950197425,0.00026684747044047885,0.0002444960804607321,0.0002815200630154058,0.000330442765360317,0.00037681651758258994,0.00041441782203788247,0.0004717032436505342,0.001477907899843811,0.0016526698893725156,0.0014614822174467967,0.0024072153478090774,0.002773567446370362,0.0026604625799778736,0.002771655411149321,0.00284141442719521,0.002882649650762459,0.0027598933435944994,0.0029492992555145703,0.0028244464394608926,0.00257401504801813,0.002681076056701648,0.0026287509857778613,0.002442781737676758,0.0018607000779866656,0.0016139321076361623,0.0013553839491630137,0.001092958189283677,0.0009135738725347675,0.0008171483440568839,0.001082481357141507,0.0008543877581692616,0.0005050487369621104,0.00031051566368311967,0.00029163253259612,0.0003238982479689678,0.00028879534064496504,0.00019333616728545167,0.00018574288449113574,0.00021855596359410256,0.0003111314766366391,0.00034026262866304613,0.00037154530787664175,0.000417756677729364,0.0004197039023418059,0.00045298029114604343,0.0005200749275748873,0.0006119976883901534,0.0006861258356243294,0.0007450950717099447,0.0007568360891747616,0.000728508394107652,0.0006015747698037144,0.00031588963705841966,0.0005586936358927819,0.00017993583889008846,0.00017745513673261826
service/front-end/qps(4xx/5xx),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
container/carts/CPU Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6412581714253527e-05,0.00010007222025720797,0.00033501114478773353,0.0006830087067072332,0.0011825767264166398,0.0018797662780564162,0.002710624428673425,0.0036925783342619534,0.004842688903732628,0.00608380560765398,0.007415014148984378,0.008833430479071702,0.010260669775120856,0.01168634421961312,0.013099030779517351,0.013436718134541725,0.012368482110200363,0.012148359298689959,0.011762157830887188,0.010812752547045279,0.009989497918017065,0.009369645310894126,0.008698552965071271,0.007997449051152405,0.007267741159228014,0.0065046807441161425,0.005711586141719738,0.004912683560388542,0.004094652740370575,0.003244470336893457,0.002562046319717348,0.002070223138883054,0.0017843023276331582,0.0015255067522368382,0.0013363951746836467,0.0012681839049213384,0.001290734654663006,0.0015027495993207296,0.0019013888639722865,0.004100464447560737,0.006976743004337149,0.007395173474874173,0.006621242244984504,0.005028351142189247,0.0029187226452653814,0.0016656465948370336,0.0011154910005320984,0.0010101099502189959,0.0009323450903153674,0.0009175894976618526,0.0009895066823945031,0.0010703372941024414,0.0011727517755265593,0.001302749998704611,0.0014131355468165463,0.001492958508031994,0.0015180062088577806,0.0015675464887203727,0.0016133903540057615,0.0015832858785587156,0.0015428764522160687,0.0015291977983221683,0.0015772911041604942,0.001544375121367625,0.001443925020113923,0.0013273548601339114,0.0011721457246945954,0.0010308714376223715
container/carts/MEM Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.986847778112093e-08,3.401682654446958e-07,9.275276763309748e-07,4.838211978352991e-05,0.00021830150131363357,0.0005849592110325208,0.001218045170915949,0.002175355862672146,0.0034985703779415456,0.005209790761795063,0.007307907767715394,0.009768352793949386,0.012544502239181687,0.015570941893904955,0.018768189477170072,0.01903550674206267,0.01804789886921676,0.017766126515581626,0.026135048032559283,0.02519861492176978,0.023591330320108073,0.02227435579258452,0.020624863976481222,0.01915829896693222,0.017685696236906412,0.01621184261255726,0.014734281953610706,0.013249601447228088,0.01175426499534149,0.010243962405358631,0.00873143315993341,0.007207236372907655,0.00565971289016165,0.004441686025643765,0.003485121834312266,0.002732886427333936,0.002142162737757025,0.001681994872050896,0.0013344689601790805,0.0010970155825557049,0.0009905111133691191,0.0010788782389468121,0.0013907165074635852,0.0036407693754255677,0.004551783360219552,0.0043987046677574915,0.0037078847807442417,0.002412298680354086,0.001388791842092063,0.0007793788244627731,0.00044934454540423996,0.00026642887966799034,0.0001594062275249719,9.429009499672958e-05,5.4244834949979115e-05,2.9958500026516788e-05,1.5957441632408198e-05,8.988857918001969e-06,7.3887841212094685e-06,1.041511849164678e-05,1.791173699072779e-05,2.5606258545196603e-05,1.809335393299083e-05,1.2646046977482506e-05,8.708331464379881e-06,5.847963149729907e-06,3.833439566558461e-06,2.4468848407455113e-06,1.518358709651224e-06,9.306682590137783e-07,5.855430958989771e-07
container/carts/FS Reads Bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
container/carts/FS Writes Bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
container/carts/Network Input Bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743685569324029e-07,3.6862774954737887e-07,3.59592188803326e-07,3.486007985609163e-07,3.3525099585318685e-07,3.1965229274621976e-07,3.0174507059665956e-07,2.7957993464777786e-07,2.5243644952155364e-07,2.1934074623253252e-07,3.8345426112140757e-07,9.145041414138078e-07,1.8242225234832432e-06,6.755092278321051e-06,1.6802326344489416e-05,3.1770196788349914e-05,5.161778667672756e-05,7.613054134525399e-05,0.0001058177861346099,0.00015115377183116951,0.0002134881138146083,0.0002909500990562197,0.0004009819171280071,0.0005314979500994355,0.0006646899507284365,0.0006602252943184173,0.002341707268718851,0.0023590640134512064,0.002828103874519261,0.0031058004837662967,0.003013348318583353,0.0028314560044715442,0.0027563847638341077,0.00277027114216577,0.0026861138039033783,0.0024313449127197906,0.0022757490787039814,0.002191883633593572,0.0020541759816808947,0.0018510896150205625,0.0016575338930583383,0.0014299640593975482,0.001081622719380837,0.0008967708525984275,0.0007489550874127948,0.0006266148450579934,0.0004945922554191462,0.0004099267339338075,0.0003199777617308719,0.00024541725569005024,0.00018609690181414784,0.00013183427020546645,0.00010270031795478474,7.764486337880072e-05,0.00021211411240407152,0.00022837584555124302,0.0002159156362923076,0.00017315657946592733,0.0001435277277935798,0.00012842984824112946,0.0003571835990835437,0.00032368653162029304,0.00028785217063842516,0.00025562621589703127,0.00018866507285075773,0.00012988550570247615,0.0003032008116254925,0.0003620996419357869,0.000409556752463236,0.0004237885829428967,0.00042773346079083563,0.0002740086673592712,0.00030259977678481764,0.00023627720254848494,0.0004906930212845717,0.0003889218027970376,0.0003127957242303747,0.0002495301590558219
container/carts/Network Output Bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9960922631744324e-11,1.4567635986395544e-10,3.967444150987376e-10,5.002745329107938e-09,1.937537363883024e-08,4.8461398782784215e-08,1.8034014598322656e-06,7.99717459432081e-06,2.1386044083526734e-05,4.364486675167978e-05,7.700477570848907e-05,0.00012362283074807134,0.00019291980019064958,0.00028924393921092584,0.0004166577089477208,0.0005642278618875896,0.00042172290861430817,0.00043138653069019206,0.0009738703371570123,0.0009837921843032227,0.0010060983519712963,0.0026361686654933214,0.0026367582952082635,0.002665053661450534,0.002528388600467557,0.0025071659658986167,0.002474243812995325,0.0023974298159422647,0.0023064273388847534,0.002155638896637835,0.0021051457647452976,0.002058899153945304,0.0019592859058984446,0.001816160242172682,0.0013542446543088893,0.0011791616327249121,0.001013814496011789,0.0010328507717307644,0.0010318231317391069,0.0008863550830086053,0.0007404044557962619,0.0005895465133057831,0.0004510360430964866,0.0003217212705367567,0.00020472181068487139,0.00012484771963916508,8.05834477366485e-05,0.00015380600628356333,0.0001589993970305681,0.00015941540509223362,0.0001478014705225128,0.0001349916519269856,0.0003615240219453364,0.00033669575312000877,0.0003089285774394712,0.000283952120019193,0.00026131693863884475,0.00017792668083327356,8.995960119539959e-05,0.00021521880164077078,0.00023850881060138995,0.00025794731046879793,0.0002707809200254152,0.0002721395540571381,0.00023863582803840266,0.00025138697224513784,0.0007938157602952467,0.0007086411651301416,0.0005967247323540592,0.0005035835651990839,0.00041815495493091603
container/carts/Network Input Packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15515813967626e-05,1.1366477622787308e-05,1.1078476802484083e-05,1.0729398539410795e-05,1.0306279871308277e-05,9.812808729026123e-06,9.247422478875222e-06,8.52914411586525e-06,7.643764887932392e-06,6.571210905859104e-06,5.6597903347332945e-06,4.922602988011171e-06,4.334513934223239e-06,6.5512321310023935e-06,1.2989455703049657e-05,2.3515695898201905e-05,3.818379577646969e-05,5.636170772216342e-05,7.790655807826674e-05,0.00011019142245793923,0.0001533460629309369,0.00020527245307100372,0.0002736060309831423,0.00034584153616878943,0.0004051143664888235,0.0005352158670174356,0.0006927916125454292,0.0008344923442263896,0.0005898229255396625,0.0009519140599544285,0.0020175538337585674,0.0022041966856247708,0.0024486637844381987,0.002663573350291215,0.0025711488720620013,0.002481498286271311,0.002379253947134341,0.0022383487910495603,0.002058142795201001,0.001829291988725834,0.0015994899376252647,0.001342017599127443,0.0010345375591455097,0.0008673707481944293,0.0007331556405363315,0.0006207434595564276,0.0004919914633790823,0.0004169429730606078,0.00031975226761771225,0.00024216052386027975,0.00017380824915513848,0.0001134401134259555,7.907377369198443e-05,6.481300133831525e-05,0.0001605436976455099,0.00017458993356234132,0.0001676114908573112,0.00013411209258584744,0.00011268250774043587,8.932552921503412e-05,0.00024845244427673663,0.00023076982282677072,0.0002105882983026719,0.00019467086276048207,0.00014780979207806855,0.00010381692138539123,0.00023056900584583762,0.00027141308186817703,0.0003009670272815512,0.0003016192996064815,0.0002909976241196599,0.0002556595920127913,0.0002735608044285298,0.00025240917039082156,0.00018887803383560442,0.00030281235180773525,0.00024667216425589,0.0001960172834301055
container/carts/Network Output Packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.880320688041337e-08,9.148709712025749e-08,2.4931146169748786e-07,1.6757510673537368e-06,5.60614737876719e-06,1.3133827422517896e-05,3.4675566620290255e-05,7.765458037367612e-05,0.00014886591431451102,0.0002562585094001424,0.0004069904125857393,0.0006066067367078709,0.0008734964237734344,0.0012158618962491152,0.001638910296626328,0.0016264940784055382,0.0016425265876379713,0.0016670879550585438,0.0026600972263139955,0.0026763202342680037,0.002647261508192167,0.003127546396555214,0.0034940795189009055,0.0034255448393122334,0.0031457435578367,0.0029809737957968707,0.0029672550997994485,0.002793689598224236,0.002539368326632818,0.002277436038673697,0.0021525315544992374,0.0019821685395269295,0.0017658777762065148,0.001569815008430453,0.0013635151340321006,0.0011367338716569142,0.0009146243129944942,0.0007163035821564634,0.0005494935028504955,0.00041842319129947736,0.00031132343242967764,0.0002336470955424108,0.00017928155041457838,0.00014523529597876284,0.00012640394172447333,0.00012297215288170626,0.000151501657344566,0.00020784084629810184,0.0003560518200697027,0.0003196324663073957,0.00024827807606075947,0.00020994962734866007,0.00018939503264014945,0.00017261984260452667,0.0001889249217900124,0.0003013691236892768,0.00017748642803461223,0.00023884236829052607,0.00020511749544349644,0.00017517320806581527,0.00015244590907081967,0.0001273947535660458,0.0003667523724814048,0.0003689396964721148,0.0003267685228328654,0.00033419256434841227,0.00029501705577839044,0.00023553942222998003,0.00017386940437702503,0.00017594259388442612,0.00013201528424111597
container/carts-db/CPU Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004898108812414481,0.0005992785525160693,0.0008054890378335067,0.0011201564638575467,0.0013889179223436354,0.0016088460463460352,0.0018046860138888343,0.002001292293949297,0.0021811916647933582,0.0023170576607512983,0.0024092605751998564,0.002373737993081715,0.0014604445875019412,0.0014430407538204015,0.001374332967854941,0.0012609359580861845,0.0011356279697790628,0.0010012226285578407,0.0008607928223413053,0.0007419456111689149,0.0006276031044711861,0.0005057154050404078,0.00042197956579170803,0.00035212781714033525,0.00030358972954136476,0.00026423933177066594,0.00023982355880558526,0.00021370263199049777,0.00022025102630895965,0.00026713858808069535,0.00039767284083092047,0.0005720662862574999,0.0008474304451788761,0.0012887026598062956,0.0017227661999112964,0.002131809868226364,0.002560838892629147,0.002935570831637313,0.003253576157014826,0.003421337675347247,0.0033673173878341345,0.003310568018561555,0.003211554416825746,0.003090835498780531,0.002940388423354312,0.0027393093812022595,0.0025063444559498826,0.002090434901309446,0.0011029138845537467,0.0011012356158224268,0.0010195215131795221,0.000825291932990857,0.00069127038053729,0.0005637356854563125,0.00041351532016598025,0.000324379983612455,0.0002641324093717312,0.00022253012991646504,0.00019221933974045147,0.00018115736647073,0.00019965897503315677,0.00022364563518550984,0.0002621960555675429,0.00032581506436524243,0.00040185645711443563,0.0005019646722335125,0.0006349155969506137,0.00015068103339554995,0.00021468704146510031,0.00018102088664151417,0.00014118420726461078,0.00010071696450231205,6.637109280149822e-05,3.7029050119596896e-05,2.2578954826713016e-05,2.5261779236007698e-05,3.335133140469626e-05,4.456118193485459e-05
container/carts-db/MEM Usage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.837842370486456e-06,4.671475541839776e-06,4.662369260444166e-06,4.7301886904049795e-06,4.5837891783362394e-06,4.459396696021578e-06,4.551316375445147e-06,4.633646060847596e-06,4.651428357149712e-06,4.410271556842815e-06,4.602253307228743e-06,4.794323576029491e-06,4.797610885121095e-06,4.712188248379157e-06,4.513326969490805e-06,4.372916797668047e-06,3.962018693126623e-06,3.862337370375002e-06,4.045368945493344e-06,4.185135248691019e-06,4.281915249926271e-06,4.332071418367001e-06,4.451070903410681e-06,4.649788531652099e-06,4.9097578733725555e-06,5.1288766177437495e-06,5.326187667464843e-06,5.573735554431636e-06,6.207199201746505e-06,7.345875258746304e-06,9.219912277091957e-06,1.1056375308959865e-05,1.242656592459479e-05,1.3336250025752783e-05,1.4632577436834993e-05,1.6290521582695838e-05,1.8346128891510993e-05,1.9847740462153318e-05,2.090082046068975e-05,1.4395706358860672e-05,9.521682707069878e-06,5.117602843496272e-06,3.514075366695124e-06,3.278894524116893e-06,5.7025021059642356e-06,5.079875313840354e-06,4.936682036826845e-06,7.876241348681035e-06,8.260541671356592e-06,8.719596335304836e-06,9.933526618710609e-06,1.111923790375613e-05,1.2127975584030892e-05,1.3507401998347213e-05,1.4462155160654966e-05,1.6998978966897837e-05,1.552487833500482e-05,2.043788743377739e-05,1.9509825624264288e-05,2.0195948437939926e-05,2.2580978426445242e-05,2.2235273224535668e-05,2.2189954597906514e-05,2.2106231533536302e-05,2.2062701835356968e-05,2.1364849354998938e-05,1.9671058323678103e-05,2.825465741407296e-05,5.373033212341394e-05,9.77426467949627e-05,0.00016251478826068144,0.0002535033133674869,0.00037409958833900525,0.0005364851732937437,0.0007518780952255888,0.0010505650282512935,0.0013869244721929075,0.0017601085184030252
